POSCAR_604.vasp,4.279433290163676
POSCAR_605.vasp,4.369653423627217
POSCAR_606.vasp,5.272781729698181
POSCAR_607.vasp,3.651106874148051
POSCAR_608.vasp,4.513665874799092
POSCAR_609.vasp,4.484096884727478
POSCAR_610.vasp,4.469501852989197
POSCAR_611.vasp,4.245457053184509
POSCAR_612.vasp,5.3888972997665405
POSCAR_613.vasp,4.97031565507253
POSCAR_614.vasp,4.126591086387634
POSCAR_615.vasp,5.039265036582947
POSCAR_616.vasp,4.6952937841415405
POSCAR_617.vasp,2.0417102575302124
POSCAR_618.vasp,2.3395885229110718
POSCAR_619.vasp,5.206303000450134
POSCAR_620.vasp,4.204117178916931
POSCAR_621.vasp,3.536208192507426
POSCAR_622.vasp,3.965805411338806
POSCAR_623.vasp,2.197201132774353
POSCAR_624.vasp,2.7310527563095093
POSCAR_625.vasp,5.118549704551697
POSCAR_626.vasp,5.064365744590759
POSCAR_627.vasp,3.9179627497990928
POSCAR_628.vasp,3.595688223838806
POSCAR_629.vasp,4.649333617903969
POSCAR_630.vasp,4.703176335854963
POSCAR_631.vasp,4.526760458946228
POSCAR_632.vasp,3.9688152074813843
POSCAR_633.vasp,3.0764468908309937
POSCAR_634.vasp,5.072839458783467
POSCAR_635.vasp,4.823636152527549
POSCAR_636.vasp,3.5256694555282593
POSCAR_637.vasp,3.9158906844946055
POSCAR_638.vasp,4.463672995567322
POSCAR_639.vasp,5.232151389122009
POSCAR_640.vasp,4.228748679161072
POSCAR_641.vasp,4.1833308935165405
POSCAR_642.vasp,3.9107402563095093
POSCAR_643.vasp,4.361072897911072
POSCAR_644.vasp,4.119144797325134
POSCAR_645.vasp,1.2806133031845093
POSCAR_646.vasp,5.047679168837411
POSCAR_647.vasp,4.596378684043884
POSCAR_648.vasp,3.5881389379501343
POSCAR_649.vasp,4.362392783164978
POSCAR_650.vasp,2.1251548528671265
POSCAR_651.vasp,2.9376415014266968
POSCAR_652.vasp,4.888706564903259
POSCAR_653.vasp,4.690983176231384
POSCAR_654.vasp,4.899464011192322
POSCAR_655.vasp,4.1628841161727905
POSCAR_656.vasp,4.174534201622009
POSCAR_657.vasp,4.580479025840759
POSCAR_658.vasp,4.157169699668884
POSCAR_659.vasp,3.0128673315048218
POSCAR_660.vasp,3.1116275548934937
POSCAR_661.vasp,3.9916499853134155
POSCAR_662.vasp,3.9040111303329468
POSCAR_663.vasp,4.351093649864197
POSCAR_664.vasp,4.312404990196228
POSCAR_665.vasp,4.688408255577087
POSCAR_666.vasp,4.166416525840759
POSCAR_667.vasp,3.8439639806747437
POSCAR_668.vasp,5.095890402793884
POSCAR_669.vasp,5.115681052207947
POSCAR_670.vasp,3.220004439353943
POSCAR_671.vasp,2.710039496421814
POSCAR_672.vasp,2.2469295263290405
POSCAR_673.vasp,3.195130705833435
POSCAR_674.vasp,2.9445308446884155
POSCAR_675.vasp,3.805731177330017
POSCAR_676.vasp,3.8557599782943726
POSCAR_677.vasp,3.937088370323181
POSCAR_678.vasp,3.282823920249939
POSCAR_679.vasp,3.2437785863876343
POSCAR_680.vasp,3.4916337728500366
POSCAR_681.vasp,2.725882569948832
POSCAR_682.vasp,3.5211986303329468
POSCAR_683.vasp,3.3203853368759155
POSCAR_684.vasp,2.9612239599227905
POSCAR_685.vasp,2.9021915197372437
POSCAR_686.vasp,3.8767786423365274
